,Time,Power,Omega
5335,8.2376,0.008420281155811319,194913915.64378047
5336,8.2392,0.008323000058248651,192662038.38538542
5337,8.2408,0.008294398038185824,191999954.58763477
5338,8.242400000000002,0.008420281274242204,194913918.38523617
5339,8.244000000000002,0.008865513187393747,205220212.6711515
5340,8.245600000000001,0.009058395493957943,209685080.87865606
5341,8.247200000000001,0.008899875634457927,206015639.6865261
5342,8.248800000000001,0.008764588607923453,202883995.5537836
5343,8.2504,0.008753187565851438,202620082.54285732
5344,8.252000000000002,0.009388181687077694,217319020.53420585
5345,8.2536,0.010251552085747573,237304446.4293419
5346,8.255199999999999,0.010847678502152864,251103669.03131628
5347,8.256799999999998,0.010705778679567662,247818950.91591808
5348,8.258399999999998,0.010973325223914846,254012157.96099177
5349,8.259999999999998,0.011255081027054211,260534283.0336623
5350,8.2616,0.011128172867047445,257596594.14461675
5351,8.2632,0.010467245672135351,242297353.5216516
5352,8.2648,0.009696067801610128,224446013.92616034
5353,8.266399999999999,0.009645611003860537,223278032.49677166
5354,8.267999999999999,0.009579696667992847,221752237.68501958
5355,8.269599999999999,0.008763568704282357,202860386.6732027
5356,8.2712,0.00826961956715851,191426378.86940992
5357,8.2728,0.007751845011779373,179440856.75415212
5358,8.2744,0.007447046094029061,172385326.2506727
5359,8.276,0.007786390093025885,180240511.41263622
5360,8.2776,0.008345447003753595,193181643.60540727
5361,8.2792,0.009239469576260699,213876610.56159025
5362,8.280800000000001,0.009967716314737286,230734173.952252
5363,8.2824,0.00986992120836365,228470398.3417511
5364,8.284,0.009438494936292854,218483679.08085307
5365,8.2856,0.00986992115098442,228470397.01352823
5366,8.2872,0.01045435887044329,241999047.926928
5367,8.2888,0.010067149289465163,233035863.18206394
5368,8.290400000000002,0.009432612489834565,218347511.33876303
5369,8.292,0.009356543064016487,216586645.0003816
5370,8.2936,0.009318508372124674,215706212.31770077
5371,8.2952,0.008832456021139173,204455000.4893327
5372,8.2968,0.008525638270707726,197352737.74786398
5373,8.2984,0.007776702484197011,180016261.20826414
5374,8.3,0.007210966715848294,166920525.8298216
5375,8.3016,0.007089576302090989,164110562.5484025
5376,8.3032,0.006876435032846294,159176736.87144196
5377,8.3048,0.0068494895003991,158552997.6944236
5378,8.3064,0.007294434409746561,168852648.37376297
5379,8.308000000000002,0.007894863878272039,182751478.66370457
5380,8.309600000000001,0.007477366114506043,173087178.57652876
5381,8.311200000000001,0.007054568310827393,163300192.38026372
5382,8.312800000000001,0.00696098119865341,161133824.042903
5383,8.314400000000001,0.006960981141962654,161133822.730617
5384,8.316,0.007562218606882915,175051356.6408082
5385,8.317600000000002,0.008008387609391932,185379342.8099984
5386,8.319200000000002,0.008064905045294928,186687616.78923443
5387,8.3208,0.007582632239000116,175523894.42129895
5388,8.322400000000002,0.007435129148180814,172109471.022704
5389,8.324,0.007788935252935346,180299427.15128112
5390,8.3256,0.008191740770755879,189623628.95268235
5391,8.327200000000001,0.008485522805526063,196424139.016807
5392,8.3288,0.008078369925992802,186999303.84242597
5393,8.3304,0.007937050334333303,183728016.99845606
5394,8.331999999999999,0.007577672837774509,175409093.4670025
5395,8.333599999999999,0.00701923422673521,162482273.76701874
5396,8.335199999999999,0.006750842445752869,156269501.05909416
5397,8.3368,0.006455836319198383,149440655.5369996
5398,8.3384,0.006063230174311879,140352550.3312935
5399,8.34,0.00579261096414869,134088216.76270112
5400,8.3416,0.006185122201527045,143174125.03534827
5401,8.3432,0.006780030905432814,156945159.84798178
5402,8.3448,0.0073749396093385836,170716194.66061535
5403,8.346400000000001,0.007435129319906362,172109474.99783242
5404,8.348,0.007461743610164767,172725546.5315918
5405,8.3496,0.008172644774576677,189181592.00408974
5406,8.3512,0.008406011625118255,194583602.43329296
5407,8.3528,0.008993575667575297,208184621.93461332
5408,8.3544,0.00986016967124398,228244668.31583288
5409,8.356000000000002,0.009922712700249076,229692423.61687675
5410,8.357600000000001,0.009368665685452955,216867261.2373369
5411,8.359200000000001,0.008524508856385525,197326593.89781308
5412,8.360800000000001,0.007660192651662201,177319274.3440324
5413,8.362400000000001,0.00743060699156963,172004791.4715192
5414,8.364,0.007799393894206998,180541525.32886568
5415,8.365600000000002,0.007733016128914774,179005002.98413825
5416,8.367199999999999,0.007590409459284564,175703922.66862413
5417,8.3688,0.00793526502143454,183686690.3109847
5418,8.370399999999998,0.00847178041242311,196106028.06534976
5419,8.372,0.008104324998117063,187600115.69715422
5420,8.3736,0.007817887513365152,180969618.36493406
5421,8.3752,0.007952815283751226,184092946.38313022
5422,8.3768,0.00824754382105357,190915366.2280919
5423,8.3784,0.008820418790557387,204176360.89253208
5424,8.379999999999999,0.009250074990831724,214122106.26925284
5425,8.381599999999999,0.009210544749408725,213207054.38446122
5426,8.3832,0.009196634903629807,212885067.2136529
5427,8.3848,0.009439759491177384,218512951.18466166
5428,8.3864,0.009182504245353508,212557968.6424423
5429,8.388,0.008976583076103375,207791274.90980032
5430,8.3896,0.008847974103704926,204814215.36353993
5431,8.3912,0.008771240549791929,203037975.68962798
5432,8.392800000000001,0.0081261636161401,188105639.26250225
5433,8.394400000000001,0.007892009844681334,182685413.07132715
5434,8.396,0.007754299567435799,179497675.17212495
5435,8.3976,0.007788763152681351,180295443.34910533
5436,8.3992,0.007848294944064008,181673494.0755557
5437,8.4008,0.008452787954533234,195666387.8364174
5438,8.402400000000002,0.008694969170487616,201272434.5020281
5439,8.404,0.008240030046153191,190741436.25354606
5440,8.4056,0.00752028973633559,174080780.93369418
5441,8.4072,0.006958829001286342,161084004.65940607
5442,8.4088,0.00709059545027641,164134153.94158354
5443,8.4104,0.007059081687554858,163404668.6933995
5444,8.412,0.006757057654871976,156413371.640555
5445,8.4136,0.006864869571119251,158909017.84998265
5446,8.4152,0.006864869571119179,158909017.84998098
5447,8.4168,0.006971457343252081,161376327.39009446
5448,8.4184,0.006989587774283585,161796013.2936015
5449,8.42,0.006989587774283586,161796013.2936015
5450,8.421600000000002,0.006741241749863925,156047262.72833157
5451,8.423200000000001,0.0065506216764773285,151634761.02956778
5452,8.424800000000001,0.006250590025851672,144689583.93175164
5453,8.426400000000001,0.006004471320403113,138992391.67599797
5454,8.428,0.0058692091499529565,135861322.91557768
5455,8.4296,0.005462996467786945,126458251.56914222
5456,8.431200000000002,0.005511586847927687,127583028.88721496
5457,8.4328,0.0052899438256142055,122452403.3706992
5458,8.434400000000002,0.00431928020647045,99983338.11274189
5459,8.436,0.004054730957269019,93859512.89974579
5460,8.4376,0.004572452646155236,105843811.25359343
5461,8.4392,0.005242643011483114,121357477.11766465
5462,8.4408,0.0056171708269472966,130027102.47563185
5463,8.4424,0.005773948667525275,133656219.15567765
5464,8.443999999999999,0.005882798699263088,136175895.81627518
5465,8.445599999999999,0.005827164707899104,134888071.94210887
5466,8.447199999999999,0.005557778918794837,128652289.78691751
5467,8.4488,0.005533704631693053,128095014.62252437
5468,8.4504,0.005533704656710435,128095015.20163043
5469,8.452,0.005961202800800853,137990805.5740938
5470,8.4536,0.0062008347302688165,143537840.9784448
5471,8.4552,0.006310186424799591,146069130.20369422
5472,8.4568,0.0059067626081705515,136730615.92987385
5473,8.458400000000001,0.005375506765764381,124433026.9852866
5474,8.46,0.005375506815569623,124433028.1381857
5475,8.4616,0.005726020963407729,132546781.56036407
5476,8.4632,0.005617170857338138,130027103.17912355
5477,8.4648,0.005375506765764385,124433026.98528667
5478,8.4664,0.0051098787947560596,118284231.36009397
5479,8.468000000000002,0.0048921786075195066,113244875.17406264
5480,8.469600000000002,0.0051338426243854075,118838949.63855109
5481,8.471200000000001,0.00534970583617908,123835783.24488609
5482,8.472800000000001,0.006438018375869018,149028203.14511615
5483,8.474400000000001,0.006993238072807145,161880510.94460982
5484,8.476,0.00669660730970895,155014058.09511456
5485,8.4776,0.006349013430061981,146967903.47365695
5486,8.479199999999999,0.00605861353557741,140245683.6939215
5487,8.4808,0.005430306752130814,125701545.18821327
5488,8.482399999999998,0.005038962854097855,116642658.65967254
5489,8.484,0.004909353736210805,113642447.59747232
5490,8.485599999999998,0.005190938365442233,120160610.31116277
5491,8.4872,0.0058133454821101644,134568182.4562538
5492,8.4888,0.005996471628611706,138807213.62527096
5493,8.4904,0.005967917002148732,138146226.901591
5494,8.491999999999999,0.006425614548724113,148741077.51676184
5495,8.493599999999999,0.0065758900337110964,152219676.70627537
5496,8.495199999999999,0.006290888122711911,145622410.24796087
5497,8.4968,0.006095834416324106,141107278.1556506
5498,8.4984,0.006282428322898201,145426581.54856944
5499,8.5,0.006252368851907877,144730760.46083045
5500,8.5016,0.006148033290827065,142315585.43581167
5501,8.5032,0.006118475438742647,141631375.89682052
5502,8.5048,0.005887947966300489,136295091.81251132
5503,8.506400000000001,0.005789086593688684,134006634.11316396
5504,8.508000000000001,0.005865088394793098,135765935.064655
5505,8.5096,0.005836754634722647,135110060.98895016
5506,8.5112,0.005530372359459736,128017878.69119757
5507,8.5128,0.0054712403353426,126649081.83663423
5508,8.5144,0.0057109251643061775,132197341.76634668
5509,8.516000000000002,0.005594261560865263,129496795.39039959
5510,8.5176,0.005102176589574974,118105939.57349475
5511,8.5192,0.004633027401559305,107246004.66572465
5512,8.5208,0.004780208476212601,110652973.98640278
5513,8.5224,0.005105253100795406,118177155.11100474
5514,8.524000000000001,0.0046559631879402475,107776925.64676498
5515,8.5256,0.004241027929637901,98171942.81569214
5516,8.5272,0.003874787227705433,89694148.7894776
5517,8.5288,0.0037523780019420375,86860601.8968064
5518,8.5304,0.0034072369641595206,78871226.02221112
5519,8.532,0.003009609307963142,69666882.12877643
5520,8.533600000000002,0.0028884241971654256,66861671.23068114
5521,8.535200000000001,0.0026813940018714515,62069305.598876186
5522,8.536800000000001,0.0032684035572996435,75657489.75230655
5523,8.538400000000001,0.00409900742656675,94884431.17052661
5524,8.540000000000001,0.004099007426566747,94884431.17052655
5525,8.5416,0.0037775681857769297,87443708.00409558
5526,8.543200000000002,0.0037555920936296157,86935002.1673522
5527,8.5448,0.003652055238920156,84538315.71574435
5528,8.546400000000002,0.0037744644419613537,87371862.08243874
5529,8.548,0.0037523779401225153,86860600.46579896
5530,8.5496,0.003385150399854024,78359962.95958388
5531,8.5512,0.0028734271088020633,66514516.407455154
5532,8.552800000000001,0.0016630646535687533,38496866.980758175
5533,8.5544,0.0007885085771700451,18252513.36041771
5534,8.556,0.0005476525493916864,12677142.347029775
5535,8.557599999999999,0.0005476525264400395,12677141.815741654
5536,8.559199999999999,0.0009980818021339806,23103745.41976807
5537,8.560799999999999,0.0015891105449698103,36784966.318745606
5538,8.5624,0.0015891105449698103,36784966.318745606
5539,8.564,0.0015971364013684895,36970750.031678
5540,8.5656,0.001482753056582738,34322987.4208967
5541,8.5672,0.0008972576265183032,20769852.46570146
5542,8.5688,0.0008927936812466231,20666520.399227384
5543,8.5704,0.001143300125058397,26465280.672648076
5544,8.572000000000001,0.0012441243938089868,28799175.782615434
5545,8.5736,0.0011211031676054224,25951462.213088483
5546,8.5752,0.0014901668923490731,34494603.98956187
5547,8.5768,0.002272489943262161,52603933.871809274
5548,8.5784,0.002403340990320793,55632893.29446279
5549,8.58,0.00252391405544815,58423936.46870717
5550,8.581600000000002,0.0026662423475179216,61718572.85921115
5551,8.583200000000001,0.002687997574460334,62222166.075470686
5552,8.584800000000001,0.0028303258891376132,65516802.9892966
5553,8.586400000000001,0.003093227246334746,71602482.55404504
5554,8.588,0.0030096094556860365,69666885.54828788
5555,8.589599999999999,0.0031307945228908392,72472095.43728794
5556,8.591199999999999,0.0035075597301319366,81193512.27157259
5557,8.5928,0.0033176761526805235,76798059.08982693
5558,8.594399999999998,0.003555182628058062,82295894.16801068
5559,8.596,0.003849953913822763,89119303.5607121
5560,8.597599999999998,0.004016934385324187,92984592.2528747
5561,8.5992,0.004000162647912827,92596357.5905747
5562,8.6008,0.0036318650067578787,84070949.23050645
5563,8.6024,0.002926790423221496,67749778.3153124
5564,8.604,0.0027887394385557453,64554153.67027187
5565,8.605599999999999,0.0031752810596565504,73501876.38093866
5566,8.607199999999999,0.003774089897892847,87363192.08085293
5567,8.6088,0.0034292133056108356,79379937.62988044
5568,8.6104,0.0033114127335451653,76653072.5357677
5569,8.612,0.0035397564044460854,81938805.65847419
5570,8.6136,0.0035397564044460862,81938805.6584742
5571,8.6152,0.0037248633551243077,86223688.77602562
5572,8.6168,0.0033490002772286684,77523154.56547843
5573,8.618400000000001,0.0028691562677967803,66415654.34714768
5574,8.620000000000001,0.002854517690514268,66076798.39153398
5575,8.6216,0.0033148267815591853,76732101.42498113
5576,8.6232,0.0035523006149777462,82229180.90226263
5577,8.6248,0.0035126762874706906,81311951.09885857
5578,8.6264,0.0033981661433215,78661253.31762731
5579,8.628,0.0034584919212934336,80057683.36327392
5580,8.6296,0.0036353615301752667,84151887.2725756
5581,8.6312,0.003773354972369284,87346179.91595565
5582,8.6328,0.004453667009828785,103094143.74603668
5583,8.6344,0.004916486530882476,113807558.5852425
5584,8.636,0.00511562467219046,118417237.78218655
5585,8.6376,0.005374188835222724,124402519.33385932
5586,8.6392,0.0052722120290876655,122041945.11777003
5587,8.6408,0.004858420755173267,112463443.40678857
5588,8.6424,0.004746855743374533,109880919.98552158
5589,8.644,0.004654938388132448,107753203.42899182
5590,8.6456,0.004932353855099738,114174857.75693837
5591,8.647200000000002,0.00523764037038427,121241675.2403766
5592,8.648800000000001,0.004821180023718776,111601389.4379346
5593,8.650400000000001,0.004427903557612014,102497767.53731513
5594,8.652000000000001,0.003754715250972726,86914704.8836279
5595,8.6536,0.003639038575827768,84237004.07008722
5596,8.6552,0.003483958419596278,80647185.63880272
5597,8.6568,0.0024898993984651856,57636560.14965707
5598,8.658400000000002,0.0020296408785776127,46982427.74485214
5599,8.66,0.0016961380242733136,39262454.26558596
5600,8.6616,0.0012184614278994723,28205125.645821113
5601,8.6632,0.0011118550093416472,25737384.47550109
5602,8.6648,0.0011118549881113104,25737383.98405811
5603,8.6664,0.000679371036474227,15726181.399866365
5604,8.668,0.0006756988028777151,15641175.9925397
5605,8.669599999999999,0.00054571259170326,12632235.919056943
5606,8.671199999999999,-0.00020491312201941856,-4743359.306005059
